id,created_at,favorites,retweets,retweeted,source,text
852466197459283969,2017-04-13 10:19:14,0,13,False,Twitter for Android,RT @smokesangel: @Lrihendry @2ALAW Not to mention money for Haiti spent on a wedding...
852466197421535232,2017-04-13 10:19:14,0,3686,False,Twitter for Android,RT @AP: .@AP finds U.N. peacekeepers ran child sex ring in Haiti. https://t.co/vauMSkYKv4 https://t.co/poLAvSTutC
852465851404079104,2017-04-13 10:17:51,0,14,False,Twitter for Android,RT @CCTV: Thrilling glass skywalk opens in Chongqing https://t.co/5Hcvyx0A83
852465794558693377,2017-04-13 10:17:38,0,21,False,Twitter for Android,RT @Shelaco: @MatthewRycroft1 Why no demonisation of ISIS/DAESH? Only #Russia? Is it cos .@borisjohnson gave £32mil 2 #AlQaeda's #WhiteHelm…
852465767211782144,2017-04-13 10:17:31,0,6,False,Twitter for Android,RT @staunovo: Azeri Oil Output Declined 9.9% Y/y in 1Q: State Statistics Cmte - BBG #OOTT
852465737734250496,2017-04-13 10:17:24,0,3,False,Twitter for Android,RT @JoumanaGebara: For how much would #Iran sell #Assad? https://t.co/jvfE6O3dcE
852465716846579713,2017-04-13 10:17:19,0,46,False,Twitter for Android,RT @business: China is overtaking the U.S. as the largest direct foreign investor to Pakistan https://t.co/xDWICU6SwW https://t.co/IipLcO7L…
852465697234063361,2017-04-13 10:17:14,0,3,False,Twitter for Android,RT @Milenio: #Entérate | Esta exposición con humanos colgados provoca desmayos 😱 https://t.co/Q2SkJfeCpn https://t.co/DOUiP4zvh8
852465655282577408,2017-04-13 10:17:04,0,7,False,Twitter for Android,RT @CryForByzantium: Chosroes is so unpopular for failing to defeat me that his own people will soon rise up against him. It’s time to retu…
852465622793539586,2017-04-13 10:16:57,0,32,False,Twitter for Android,"RT @GoRail: When railroads spend private $$ on #infrastructure, they help US manufacturers compete in the global market: https://t.co/ukxyn…"
852465596537208832,2017-04-13 10:16:50,0,17,False,Twitter for Android,RT @yianniseinstein: @migliaccio31 @BrindusaB1 @rosellina46 @SilvanaMarucci3 @GaiaGaudenzi @twicolombotter @JangoJorge108 @v_diocesano @pao…
852465582020726784,2017-04-13 10:16:47,0,82,False,Twitter for Android,"RT @irarchaeology: Inside rhe ruins of the Hellfire club, reputedly one of Dublin's most haunted building #folklorethursday https://t.co/L2…"
852465568892538880,2017-04-13 10:16:44,0,2,False,Twitter for Android,RT @QTRResearch: Apple $AAPL Should and Could Buy Disney $DIS - RBC https://t.co/SfzbKQYCAR…
852465557626552320,2017-04-13 10:16:41,0,1,False,Twitter for Android,RT @STcom: #Philippines' President Rodrigo Duterte cancels visit to disputed #SouthChinaSea island https://t.co/VsJ7cq2g0A https://t.co/FgD…
852465493915168768,2017-04-13 10:16:26,0,1,False,Twitter for Android,"RT @AnatoliaLitAgen: https://t.co/mBK59ffy9G  Edebiyat tanıtımı: The Secrets On Chicory Lane, Raymond Benson (Thriller)"
852465477720977408,2017-04-13 10:16:22,0,1,False,Twitter for Android,"RT @AnatoliaLitAgen: (Anı) All These Wonders: True Stories About Facing the Unknown, The Moth  https://t.co/uuS2WeksKs"
852465463145754624,2017-04-13 10:16:19,0,1,False,Twitter for Android,"RT @AnatoliaLitAgen: Peter Trawny'nin ""Teknik, Sermaye, Medya"" adlı çalışması Süreyya Turhan'ın çevirisiyle @ayrintiyayinevi'nden çıktı. ht…"
852465447350005760,2017-04-13 10:16:15,0,1,False,Twitter for Android,"RT @AnatoliaLitAgen: (Popüler Bilim) The Intellienge Trap, David Robson  https://t.co/2RY1DG6dgi"
852465430912487425,2017-04-13 10:16:11,0,2,False,Twitter for Android,"RT @AnatoliaLitAgen: (Kişisel Gelişim) Kintsukuroi: The Art of Curing Emotional Wounds, Tomás Navarro  https://t.co/ZeClp6MvWx"
852465410138144768,2017-04-13 10:16:06,0,1,False,Twitter for Android,"RT @AnatoliaLitAgen: https://t.co/XUSpAVn1Qv  Kurmaca kitap tanıtımı: A Twist in Time, Julie McElwain (Thriller/Suspense)"
852465396997390342,2017-04-13 10:16:03,0,1,False,Twitter for Android,"RT @AnatoliaLitAgen: (Popüler Psikoloji) Supernormal: Childhood Adversity and the Amazing Untold Story of Resilience, Dr Meg Jay  https://t…"
852465383143505920,2017-04-13 10:16:00,0,1,False,Twitter for Android,RT @AnatoliaLitAgen: https://t.co/njaEqqUi9A  Çocuk Kitabı: The Five-Minute Brain Workout for Kids by Kim Chamberlain
852465265560498178,2017-04-13 10:15:32,0,1,False,Twitter for Android,RT @AnatolianKing: Jolt Cola 😀#90sTimeCapsuleItems https://t.co/7KZCWpQPGL
852465107556864000,2017-04-13 10:14:54,0,4307,False,Twitter for Android,RT @GreysABC: Prepare for takeoff. #GreysOnAPlane https://t.co/HOhB4hL2GV
852465087814262784,2017-04-13 10:14:49,0,1258,False,Twitter for Android,RT @GreysABC: A little dark and twisty. #GreysAnatomy https://t.co/IsySkzmus3
852465008562798593,2017-04-13 10:14:30,0,2426,False,Twitter for Android,RT @GreysABC: It's really not a contest... #GreysOnAPlane https://t.co/RxxS87IQpU
852464864433975296,2017-04-13 10:13:56,0,68,False,Twitter for Android,"RT @murcakir: Would you enjoy this 4,000-year-old Hittite feast? https://t.co/ey8iWqc3eh @ancientanatolia @Arkeofili @arkeokultur @anciento…"
852464839574376448,2017-04-13 10:13:50,0,197,False,Twitter for Android,RT @GoogleFacts: An ancient Roman bridge spans the Wadi al Murr in Mosul - Iraq https://t.co/zuvdUnQiuo
852464821530497025,2017-04-13 10:13:46,0,159,False,Twitter for Android,"RT @ancientanatolia: Detail of an ancient villa’s mosaic of a #Roman Gladiator, #Zeugma, Southeastern Anatolia Region https://t.co/N7YaRabk…"
852464806284210176,2017-04-13 10:13:42,0,94,False,Twitter for Android,"RT @VisitKemer: #Aspendos was an ancient city in #Pamphylia . It's known for having the best-preserved #theatre of #antiquity

💙https://t.c…"
852464784947728384,2017-04-13 10:13:37,0,38,False,Twitter for Android,"RT @ancientanatolia: #Zeugma Ancient City and #Fırat (Purattu, Euphrates) River. https://t.co/CUOIB3kOvl"
852464767801335808,2017-04-13 10:13:33,0,215,False,Twitter for Android,"RT @ancientanatolia: Wagon drawn by bulls Metropolitan Museum Period: Early Bronze Age II-III Date: ca. 2700–2000 B.C., Region: #Anatolia @…"
852464750604808194,2017-04-13 10:13:29,0,186,False,Twitter for Android,"RT @ancientanatolia: #Hittite #SunDisc is made of #bronze ,and was commonly used about 4250 years ago in #religious ceremonies.  (Photo: la…"
852464581381324800,2017-04-13 10:12:48,0,2,False,Twitter for Android,"RT @ShaunieBeeGee: It's not that children don't see color. TRUST me, they do. They just don't use it as qualifier of good vs bad or as dete…"
852464437827129344,2017-04-13 10:12:14,0,3,False,Twitter for Android,"RT @DougDoodles: #nationalcrayonday @Crayola always sad to see a color go, but those colors will add value our treasured 1903 Stock Box. ♡#…"
852464430185144321,2017-04-13 10:12:12,0,1,False,Twitter for Android,"RT @MetroeveMag: Clothing To dream of clothing represents the personality. Consider the style, value, and color of the clothing... https://…"
852464425131012097,2017-04-13 10:12:11,0,2,False,Twitter for Android,RT @ricklondon: #CharlesDarwin “Value Of Life” Quotation quality color historical #posters by @RLondonDesigns #USAToday Raves https://t.co/…
852464231693905920,2017-04-13 10:11:25,0,2,False,Twitter for Android,"RT @csssoft: Crystal report using visual studio gives wrong value like color names,day names etc  https://t.co/kGmGEvsQTc https://t.co/AEwS…"
852464231685529601,2017-04-13 10:11:25,0,1,False,Twitter for Android,RT @ShuOlessya: Shop the @AvonInsider True Color Makeup Set for $5 w/ any $40 purchase (a $22 value)! #AvonRep https://t.co/PLxWGE94Fn http…
852463576140918788,2017-04-13 10:08:49,0,3,False,Twitter for Android,"RT @UTM_30th: 'Color in certain places has the great value of making the outlines and structural planes seem more energetic'
-Antoni Gaudi-"
852463575771869184,2017-04-13 10:08:49,0,8,False,Twitter for Android,RT @BagarnBerggren: Found the value I'm looking for with the fur. Now I just have to settle for a color. https://t.co/5JwCf1ljTk
852463418720358400,2017-04-13 10:08:11,0,1,False,Twitter for Android,"RT @QuadDroneStore: Check out this great value 7"" LCD Color 1024*600 FPV Monitor Video Screen | D ... https://t.co/uA4X9K2H1x https://t.co/…"
852463418720301056,2017-04-13 10:08:11,0,1,False,Twitter for Android,RT @venturashoes16: ♮❞ Women's Nike Orive NM Shoes Sneakers 677136 Size 6.5 Multi-Color NewWi... Great value https://t.co/qSHeAR4iN5 https:…
852463404866523140,2017-04-13 10:08:08,0,2,False,Twitter for Android,RT @mvtmtn: It's okay to color outside of the lines. Don't ever let someone marginalize you because they can't find your value… https://t.c…
852463404686200832,2017-04-13 10:08:08,0,1,False,Twitter for Android,RT @wendyroozendaal: Mooi artikel! Happiness is medal-color blind: Happy people value silver and bronze medals more than unhappy people. ht…
852463263581433856,2017-04-13 10:07:34,0,1,False,Twitter for Android,RT @misseyemakeup: https://t.co/VJFo9UdgoO ○ Laura Geller The WEARABLES COLOR STORY Baked Eye Shadow Palette - $55 Value https://t.co/9a6Nt…
852463250683953152,2017-04-13 10:07:31,0,1,False,Twitter for Android,RT @momagarry: Garnier Olia Hair Color Over 70% Off via Wild For CVS - We have a new high value Garnier Olia ... https://t.co/kkMbPUjPXU
852463250499358721,2017-04-13 10:07:31,0,1,False,Twitter for Android,RT @LauraWolfeArt: I refined some of the short swords for Vincent and added some value detail. I hope to color these tomorrow and finalize…
852463140310851585,2017-04-13 10:07:05,0,1,False,Twitter for Android,RT @bryanmora513: Attempting an abstract design with color theory and value variations. Sunday is #art day. https://t.co/57sVk0r3NZ
852463140101132288,2017-04-13 10:07:05,0,1,False,Twitter for Android,RT @ClassicHG: Gorgeous Bellina Hanging Baskets from Woods Greenhouses @MatthewWoodsgh @rwoodsgh  Grown for @homedepot Big Color and Value…
852463013387018240,2017-04-13 10:06:35,0,1,False,Twitter for Android,RT @SandraL76108736: Shop the @AvonInsider True Color Makeup Set for $5 w/ any $40 purchase (a $22 value)! #AvonRep https://t.co/nshwuMifEZ…
852462239558897664,2017-04-13 10:03:30,0,2,False,Twitter for Android,"RT @ColorDanceFest: Want to get the maximum value out of your weekend at ColorDance? Get your VIP passes for only $120 #SeeYouAtTheDance
ht…"
852462145312829440,2017-04-13 10:03:08,0,1,False,Twitter for Android,RT @Carlez1011: ♠» 3 Pairs: Women's Light Support Solid Trouser Socks Color Option Superb value https://t.co/2KaIWVCdok https://t.co/JnNf6q…
852462145300312064,2017-04-13 10:03:08,0,2,False,Twitter for Android,"RT @va_melody: How color can help sell your home.
#selling #realestate
https://t.co/aJPcwaYvJa"
852462133283565569,2017-04-13 10:03:05,0,1,False,Twitter for Android,RT @CryingRyan: .@googledevs Can we get some click handling in scripts? I want a double click to change a value/color in a cell or advance…
852462133094887424,2017-04-13 10:03:05,0,1,False,Twitter for Android,RT @ArcValueVillage: Does your spring table need some color? @TCMomsBlog https://t.co/ykVPGlt5zO
852462031978590208,2017-04-13 10:02:41,0,1,False,Twitter for Android,RT @GrayJayStudios: @Global_Occupant classic ... keep care of it bro :) only go up in value...  wasnt my first but fav was 1969 f100 ... th…
852462031974391808,2017-04-13 10:02:41,0,1,False,Twitter for Android,RT @yaoki_dokidoki: Color value study https://t.co/SwvDXuNE9l
852462018330337280,2017-04-13 10:02:37,0,1,False,Twitter for Android,"RT @studentspk_net: I liked a @YouTube video https://t.co/s4Y01vunHU How to read Value of Resistor by Color Coding, What is resistor"
852462018116374528,2017-04-13 10:02:37,0,2,False,Twitter for Android,"RT @Seezethemeenz: @Shy3616 @CharlesMBlow ""Color blind "" was a goal in the 90's. Now we strive to value and recognize our differences and f…"
852461941499060224,2017-04-13 10:02:19,0,1,False,Twitter for Android,RT @venturashoes16: ♮} Nike Women's #Downshifter 6 #Running Shoe Multi-color Size 6 #NWOB Great value https://t.co/P4zf1Jj9XV https://t.co/…
852461941490679810,2017-04-13 10:02:19,0,1,False,Twitter for Android,RT @Brand_Clothes: ✔Ð Women's CHRISTIAN LOUBOUTIN Multi-Color Fur Pumps High Heels Size 36.5 Great value https://t.co/v4nRrfprXi https://t.…
852461930749022209,2017-04-13 10:02:16,0,2,False,Twitter for Android,"RT @Vonzent: Experimenting with my process, color value. Gonna move to actual final paper here soon. https://t.co/R0PA3JKmbj"
852461865263411200,2017-04-13 10:02:01,0,1,False,Twitter for Android,RT @TheIndieAccord: Never cross the Queen of Color if you value your life! Devastate enemies in Shadows of Her Past! #gamedev #indiedev #pc…
852461865259159552,2017-04-13 10:02:01,0,5,False,Twitter for Android,"RT @inPAINTmag: The Beauty of Color Consulting
Choosing the right palette adds value, saves time and increases revenue. https://t.co/Pi73Mf…"
852461777162043393,2017-04-13 10:01:40,0,2,False,Twitter for Android,RT @AshahYasharala: Don't let them fool you into thinking it's just what gives you color. They don't want you to know the true value of it
852461549956591616,2017-04-13 10:00:46,0,28,False,Twitter for Android,"RT @DrSueOosthuizen: How gorgeous! A late #BronzeAge Irish #gold disc made c900-600BC, 1 side of a very special reel or bobbin - more at
ht…"
852461508072263680,2017-04-13 10:00:36,0,352,False,Twitter for Android,RT @CNN: Malala Yousafzai has become the youngest person to be made an honorary citizen of Canada https://t.co/WCv54cjWfi https://t.co/gGuJ…
852461493136355328,2017-04-13 10:00:32,0,0,False,Twitter for Android,There's  just  nuances that reflect on my character that's  evolving  an artist would understand but a machine ? https://t.co/D5UzHy5Du1
852460765688852480,2017-04-13 09:57:39,0,54,False,Twitter for Android,RT @XHNews: Foreign direct investment into Chinese mainland slowing down to hit 12.8 billion U.S. dollars in March https://t.co/oz4l2C9qhr…
852460734537768960,2017-04-13 09:57:31,0,5,False,Twitter for Android,RT @chigrl: 5 Day Performance v #USD #FX https://t.co/TLlvyuLz4g
852460720763662336,2017-04-13 09:57:28,0,8,False,Twitter for Android,RT @gulf_intel: What measures will be taken to give more #transparency on timetables for #energy projects for journalists? Panel discussion…
852460706351984640,2017-04-13 09:57:25,0,4,False,Twitter for Android,RT @ThinkTankCharts: S&amp;P 500 - RSI negative - MACD negative - close under the 50 DMA - 2300 next target - Treasuries indicate that rate hik…
852460695316828160,2017-04-13 09:57:22,0,25,False,Twitter for Android,"RT @chris1reuters: World #oil supply down 755,000 bpd in March as #OPEC and other exporters pump less under output pact - @IEA 
#OOTT #Saud…"
852460682540920833,2017-04-13 09:57:19,0,6,False,Twitter for Android,RT @ThinkTankCharts: Gold - 61.8% reversal fib - Long term trend line - US currency manipulator with Trump comments about the US Dollar. Ch…
